x坐标 (m),y坐标 (m)
239.465 ,151.174 
230.089 ,165.094 
219.904 ,178.435 
208.948 ,191.149 
197.257 ,203.192 
184.873 ,214.520 
171.840 ,225.096 
158.204 ,234.880 
144.011 ,243.840 
129.313 ,251.943 
114.161 ,259.161 
98.608 ,265.469 
82.708 ,270.844 
66.518 ,275.268 
50.094 ,278.725 
33.494 ,281.203 
16.776 ,282.694 
0.000 ,283.191 
-16.776 ,282.694 
-33.494 ,281.203 
-50.094 ,278.725 
-66.518 ,275.268 
-82.708 ,270.844 
-98.608 ,265.469 
-114.161 ,259.161 
-129.313 ,251.943 
-144.011 ,243.840 
-158.204 ,234.880 
-171.840 ,225.096 
-184.873 ,214.520 
-197.257 ,203.192 
-208.948 ,191.149 
-219.904 ,178.435 
-230.089 ,165.094 
-239.465 ,151.174 
-248.000 ,136.722 
-255.664 ,121.791 
-262.430 ,106.431 
-268.274 ,90.698 
-273.176 ,74.645 
-277.118 ,58.331 
-280.087 ,41.812 
-282.072 ,25.146 
-283.067 ,8.392 
-283.067 ,-8.392 
-282.072 ,-25.146 
-280.087 ,-41.812 
-277.118 ,-58.331 
-273.176 ,-74.645 
-268.274 ,-90.698 
-262.430 ,-106.431 
-255.664 ,-121.791 
-248.000 ,-136.722 
-239.465 ,-151.174 
-230.089 ,-165.094 
-219.904 ,-178.435 
-208.948 ,-191.149 
-197.257 ,-203.192 
-184.873 ,-214.520 
-171.840 ,-225.096 
-158.204 ,-234.880 
-144.011 ,-243.840 
-129.313 ,-251.943 
-114.161 ,-259.161 
-98.608 ,-265.469 
-82.708 ,-270.844 
-66.518 ,-275.268 
-50.094 ,-278.725 
-33.494 ,-281.203 
-16.776 ,-282.694 
0.000 ,-283.191 
16.776 ,-282.694 
33.494 ,-281.203 
50.094 ,-278.725 
66.518 ,-275.268 
82.708 ,-270.844 
98.608 ,-265.469 
114.161 ,-259.161 
129.313 ,-251.943 
144.011 ,-243.840 
158.204 ,-234.880 
171.840 ,-225.096 
184.873 ,-214.520 
197.257 ,-203.192 
208.948 ,-191.149 
219.904 ,-178.435 
230.089 ,-165.094 
239.465 ,-151.174 
248.000 ,-136.722 
255.664 ,-121.791 
262.430 ,-106.431 
268.274 ,-90.698 
273.176 ,-74.645 
277.118 ,-58.331 
280.087 ,-41.812 
282.072 ,-25.146 
283.067 ,-8.392 
296.174 ,17.250 
294.670 ,34.442 
292.169 ,51.517 
288.679 ,68.418 
284.213 ,85.088 
278.784 ,101.469 
272.413 ,117.507 
265.120 ,133.148 
256.929 ,148.338 
247.869 ,163.026 
237.971 ,177.163 
227.267 ,190.700 
215.794 ,203.592 
203.592 ,215.794 
190.700 ,227.267 
177.163 ,237.971 
163.026 ,247.869 
148.338 ,256.929 
133.148 ,265.120 
117.507 ,272.413 
101.469 ,278.784 
85.088 ,284.213 
68.418 ,288.679 
51.517 ,292.169 
34.442 ,294.670 
17.250 ,296.174 
0.000 ,296.676 
-17.250 ,296.174 
-34.442 ,294.670 
-51.517 ,292.169 
-68.418 ,288.679 
-85.088 ,284.213 
-101.469 ,278.784 
-117.507 ,272.413 
-133.148 ,265.120 
-148.338 ,256.929 
-163.026 ,247.869 
-177.163 ,237.971 
-190.700 ,227.267 
-203.592 ,215.794 
-215.794 ,203.592 
-227.267 ,190.700 
-237.971 ,177.163 
-247.869 ,163.026 
-256.929 ,148.338 
-265.120 ,133.148 
-272.413 ,117.507 
-278.784 ,101.469 
-284.213 ,85.088 
-288.679 ,68.418 
-292.169 ,51.517 
-294.670 ,34.442 
-296.174 ,17.250 
-296.676 ,0.000 
-296.174 ,-17.250 
-294.670 ,-34.442 
-292.169 ,-51.517 
-288.679 ,-68.418 
-284.213 ,-85.088 
-278.784 ,-101.469 
-272.413 ,-117.507 
-265.120 ,-133.148 
-256.929 ,-148.338 
-247.869 ,-163.026 
-237.971 ,-177.163 
-227.267 ,-190.700 
-215.794 ,-203.592 
-203.592 ,-215.794 
-190.700 ,-227.267 
-177.163 ,-237.971 
-163.026 ,-247.869 
-148.338 ,-256.929 
-133.148 ,-265.120 
-117.507 ,-272.413 
-101.469 ,-278.784 
-85.088 ,-284.213 
-68.418 ,-288.679 
-51.517 ,-292.169 
-34.442 ,-294.670 
-17.250 ,-296.174 
0.000 ,-296.676 
17.250 ,-296.174 
34.442 ,-294.670 
51.517 ,-292.169 
68.418 ,-288.679 
85.088 ,-284.213 
101.469 ,-278.784 
117.507 ,-272.413 
133.148 ,-265.120 
148.338 ,-256.929 
163.026 ,-247.869 
177.163 ,-237.971 
190.700 ,-227.267 
203.592 ,-215.794 
215.794 ,-203.592 
227.267 ,-190.700 
237.971 ,-177.163 
247.869 ,-163.026 
256.929 ,-148.338 
265.120 ,-133.148 
272.413 ,-117.507 
278.784 ,-101.469 
284.213 ,-85.088 
288.679 ,-68.418 
292.169 ,-51.517 
294.670 ,-34.442 
296.174 ,-17.250 
296.676 ,0.000 
310.046 ,8.472 
309.120 ,25.391 
307.273 ,42.234 
304.508 ,58.951 
300.834 ,75.492 
296.263 ,91.807 
290.807 ,107.849 
284.484 ,123.569 
277.311 ,138.920 
269.311 ,153.856 
260.507 ,168.333 
250.926 ,182.308 
240.596 ,195.739 
229.548 ,208.586 
217.814 ,220.810 
205.431 ,232.375 
192.435 ,243.247 
178.864 ,253.393 
164.760 ,262.782 
150.163 ,271.387 
135.119 ,279.183 
119.671 ,286.145 
103.867 ,292.253 
87.752 ,297.489 
71.375 ,301.837 
54.786 ,305.285 
38.033 ,307.821 
21.166 ,309.438 
4.236 ,310.133 
-12.706 ,309.901 
-29.611 ,308.745 
-46.427 ,306.667 
-63.104 ,303.674 
-79.593 ,299.775 
-95.845 ,294.981 
-111.811 ,289.307 
-127.443 ,282.769 
-142.694 ,275.388 
-157.520 ,267.184 
-171.876 ,258.184 
-185.719 ,248.412 
-199.007 ,237.900 
-211.702 ,226.677 
-223.764 ,214.778 
-235.159 ,202.238 
-245.853 ,189.094 
-255.812 ,175.386 
-265.008 ,161.155 
-273.413 ,146.443 
-281.002 ,131.293 
-287.753 ,115.752 
-293.644 ,99.865 
-298.660 ,83.681 
-302.784 ,67.246 
-306.004 ,50.611 
-308.312 ,33.825 
-309.699 ,16.938 
-310.161 ,0.000 
-309.699 ,-16.938 
-308.312 ,-33.825 
-306.004 ,-50.611 
-302.784 ,-67.246 
-298.660 ,-83.681 
-293.644 ,-99.865 
-287.753 ,-115.752 
-281.002 ,-131.293 
-273.413 ,-146.443 
-265.008 ,-161.155 
-255.812 ,-175.386 
-245.853 ,-189.094 
-235.159 ,-202.238 
-223.764 ,-214.778 
-211.702 ,-226.677 
-199.007 ,-237.900 
-185.719 ,-248.412 
-171.876 ,-258.184 
-157.520 ,-267.184 
-142.694 ,-275.388 
-127.443 ,-282.769 
-111.811 ,-289.307 
-95.845 ,-294.981 
-79.593 ,-299.775 
-63.104 ,-303.674 
-46.427 ,-306.667 
-29.611 ,-308.745 
-12.706 ,-309.901 
4.236 ,-310.133 
21.166 ,-309.438 
38.033 ,-307.821 
54.786 ,-305.285 
71.375 ,-301.837 
87.752 ,-297.489 
103.867 ,-292.253 
119.671 ,-286.145 
135.119 ,-279.183 
150.163 ,-271.387 
164.760 ,-262.782 
178.864 ,-253.393 
192.435 ,-243.247 
205.431 ,-232.375 
217.814 ,-220.810 
229.548 ,-208.586 
240.596 ,-195.739 
250.926 ,-182.308 
260.507 ,-168.333 
269.311 ,-153.856 
277.311 ,-138.920 
284.484 ,-123.569 
290.807 ,-107.849 
296.263 ,-91.807 
300.834 ,-75.492 
304.508 ,-58.951 
307.273 ,-42.234 
309.120 ,-25.391 
310.046 ,-8.472 
323.275 ,15.517 
322.159 ,30.999 
320.302 ,46.409 
317.709 ,61.712 
314.385 ,76.874 
310.337 ,91.859 
305.576 ,106.632 
300.112 ,121.160 
293.958 ,135.410 
287.128 ,149.348 
279.637 ,162.942 
271.503 ,176.162 
262.745 ,188.977 
253.383 ,201.357 
243.437 ,213.274 
232.932 ,224.700 
221.891 ,235.609 
210.339 ,245.977 
198.304 ,255.779 
185.813 ,264.992 
172.894 ,273.596 
159.578 ,281.571 
145.894 ,288.898 
131.875 ,295.561 
117.553 ,301.544 
102.960 ,306.833 
88.131 ,311.416 
73.099 ,315.284 
57.898 ,318.426 
42.565 ,320.836 
27.134 ,322.507 
11.640 ,323.437 
-3.881 ,323.623 
-19.392 ,323.065 
-34.859 ,321.764 
-50.246 ,319.723 
-65.517 ,316.946 
-80.638 ,313.440 
-95.573 ,309.214 
-110.288 ,304.276 
-124.750 ,298.638 
-138.925 ,292.313 
-152.780 ,285.317 
-166.284 ,277.663 
-179.405 ,269.372 
-192.114 ,260.460 
-204.380 ,250.950 
-216.177 ,240.862 
-227.477 ,230.221 
-238.253 ,219.050 
-248.481 ,207.375 
-258.138 ,195.223 
-267.201 ,182.622 
-275.650 ,169.601 
-283.464 ,156.190 
-290.627 ,142.420 
-297.121 ,128.322 
-302.931 ,113.929 
-308.045 ,99.274 
-312.451 ,84.391 
-316.137 ,69.313 
-319.097 ,54.076 
-321.323 ,38.715 
-322.810 ,23.265 
-323.554 ,7.761 
-323.554 ,-7.761 
-322.810 ,-23.265 
-321.323 ,-38.715 
-319.097 ,-54.076 
-316.137 ,-69.313 
-312.451 ,-84.391 
-308.045 ,-99.274 
-302.931 ,-113.929 
-297.121 ,-128.322 
-290.627 ,-142.420 
-283.464 ,-156.190 
-275.650 ,-169.601 
-267.201 ,-182.622 
-258.138 ,-195.223 
-248.481 ,-207.375 
-238.253 ,-219.050 
-227.477 ,-230.221 
-216.177 ,-240.862 
-204.380 ,-250.950 
-192.114 ,-260.460 
-179.405 ,-269.372 
-166.284 ,-277.663 
-152.780 ,-285.317 
-138.925 ,-292.313 
-124.750 ,-298.638 
-110.288 ,-304.276 
-95.573 ,-309.214 
-80.638 ,-313.440 
-65.517 ,-316.946 
-50.246 ,-319.723 
-34.859 ,-321.764 
-19.392 ,-323.065 
-3.881 ,-323.623 
11.640 ,-323.437 
27.134 ,-322.507 
42.565 ,-320.836 
57.898 ,-318.426 
73.099 ,-315.284 
88.131 ,-311.416 
102.960 ,-306.833 
117.553 ,-301.544 
131.875 ,-295.561 
145.894 ,-288.898 
159.578 ,-281.571 
172.894 ,-273.596 
185.813 ,-264.992 
198.304 ,-255.779 
210.339 ,-245.977 
221.891 ,-235.609 
232.932 ,-224.700 
243.437 ,-213.274 
253.383 ,-201.357 
262.745 ,-188.977 
271.503 ,-176.162 
279.637 ,-162.942 
287.128 ,-149.348 
293.958 ,-135.410 
300.112 ,-121.160 
305.576 ,-106.632 
310.337 ,-91.859 
314.385 ,-76.874 
317.709 ,-61.712 
320.302 ,-46.409 
322.159 ,-30.999 
323.275 ,-15.517 
323.647 ,0.000 
337.032 ,8.210 
336.233 ,24.609 
334.636 ,40.950 
332.245 ,57.194 
329.066 ,73.303 
325.107 ,89.237 
320.377 ,104.960 
314.887 ,120.434 
308.650 ,135.622 
301.681 ,150.489 
293.996 ,164.998 
285.614 ,179.117 
276.554 ,192.810 
266.839 ,206.046 
256.490 ,218.794 
245.534 ,231.022 
233.995 ,242.703 
221.901 ,253.807 
209.280 ,264.310 
196.163 ,274.186 
182.581 ,283.412 
168.566 ,291.965 
154.151 ,299.826 
139.370 ,306.975 
124.259 ,313.397 
108.853 ,319.075 
93.189 ,323.997 
77.304 ,328.149 
61.236 ,331.524 
45.022 ,334.112 
28.701 ,335.908 
12.313 ,336.907 
-4.105 ,337.107 
-20.513 ,336.507 
-36.873 ,335.110 
-53.144 ,332.917 
-69.290 ,329.935 
-85.272 ,326.170 
-101.051 ,321.631 
-116.591 ,316.330 
-131.854 ,310.278 
-146.804 ,303.491 
-161.406 ,295.983 
-175.626 ,287.774 
-189.428 ,278.881 
-202.782 ,269.328 
-215.654 ,259.136 
-228.015 ,248.329 
-239.835 ,236.933 
-251.087 ,224.975 
-261.742 ,212.483 
-271.777 ,199.487 
-281.167 ,186.019 
-289.891 ,172.109 
-297.926 ,157.790 
-305.256 ,143.098 
-311.861 ,128.066 
-317.726 ,112.730 
-322.838 ,97.127 
-327.184 ,81.294 
-330.754 ,65.268 
-333.539 ,49.087 
-335.534 ,32.789 
-336.732 ,16.414 
-337.132 ,0.000 
-336.732 ,-16.414 
-335.534 ,-32.789 
-333.539 ,-49.087 
-330.754 ,-65.268 
-327.184 ,-81.294 
-322.838 ,-97.127 
-317.726 ,-112.730 
-311.861 ,-128.066 
-305.256 ,-143.098 
-297.926 ,-157.790 
-289.891 ,-172.109 
-281.167 ,-186.019 
-271.777 ,-199.487 
-261.742 ,-212.483 
-251.087 ,-224.975 
-239.835 ,-236.933 
-228.015 ,-248.329 
-215.654 ,-259.136 
-202.782 ,-269.328 
-189.428 ,-278.881 
-175.626 ,-287.774 
-161.406 ,-295.983 
-146.804 ,-303.491 
-131.854 ,-310.278 
-116.591 ,-316.330 
-101.051 ,-321.631 
-85.272 ,-326.170 
-69.290 ,-329.935 
-53.144 ,-332.917 
-36.873 ,-335.110 
-20.513 ,-336.507 
-4.105 ,-337.107 
12.313 ,-336.907 
28.701 ,-335.908 
45.022 ,-334.112 
61.236 ,-331.524 
77.304 ,-328.149 
93.189 ,-323.997 
108.853 ,-319.075 
124.259 ,-313.397 
139.370 ,-306.975 
154.151 ,-299.826 
168.566 ,-291.965 
182.581 ,-283.412 
196.163 ,-274.186 
209.280 ,-264.310 
221.901 ,-253.807 
233.995 ,-242.703 
245.534 ,-231.022 
256.490 ,-218.794 
266.839 ,-206.046 
276.554 ,-192.810 
285.614 ,-179.117 
293.996 ,-164.998 
301.681 ,-150.489 
308.650 ,-135.622 
314.887 ,-120.434 
320.377 ,-104.960 
325.107 ,-89.237 
329.066 ,-73.303 
332.245 ,-57.194 
334.636 ,-40.950 
336.233 ,-24.609 
337.032 ,-8.210 
